tipo,minuto,barco_id,decision,desde,hasta,ocupacion,unidad_id,par,tiempo_espera,tiempo_viaje
sube,632.0,barco_2,,,,,escalon_2_00042_p9,"('kleppesto', 'bryggen')",1.6200000000000045,
movimiento,632.0,barco_2,,kleppesto,bryggen,10.0,,,,
baja,634.0,barco_0,,,,,escalon_2_00041_p0,"('kleppesto', 'laksevag')",,6.0
baja,634.0,barco_0,,,,,escalon_2_00041_p1,"('kleppesto', 'laksevag')",,6.0
baja,634.0,barco_0,,,,,escalon_2_00041_p2,"('kleppesto', 'laksevag')",,6.0
baja,634.0,barco_0,,,,,escalon_2_00041_p3,"('kleppesto', 'laksevag')",,6.0
baja,634.0,barco_0,,,,,escalon_2_00041_p4,"('kleppesto', 'laksevag')",,6.0
baja,634.0,barco_0,,,,,escalon_2_00041_p5,"('kleppesto', 'laksevag')",,6.0
baja,634.0,barco_0,,,,,escalon_2_00041_p6,"('kleppesto', 'laksevag')",,6.0
baja,634.0,barco_0,,,,,escalon_2_00041_p7,"('kleppesto', 'laksevag')",,6.0
baja,634.0,barco_0,,,,,escalon_2_00041_p8,"('kleppesto', 'laksevag')",,6.0
baja,634.0,barco_0,,,,,escalon_2_00041_p9,"('kleppesto', 'laksevag')",,6.0
baja,634.0,barco_0,,,,,escalon_2_00041_p10,"('kleppesto', 'laksevag')",,6.0
decision,634.0,barco_0,esperar,,,,,,,
decision,636.0,barco_0,esperar,,,,,,,
decision,638.0,barco_0,bryggen,,,,,,,
movimiento,638.0,barco_0,,laksevag,bryggen,0.0,,,,
decision,638.0,barco_1,bryggen,,,,,,,
movimiento,638.0,barco_1,,kleppesto,bryggen,0.0,,,,
baja,644.0,barco_2,,,,,escalon_2_00042_p0,"('kleppesto', 'bryggen')",,12.0
baja,644.0,barco_2,,,,,escalon_2_00042_p1,"('kleppesto', 'bryggen')",,12.0
baja,644.0,barco_2,,,,,escalon_2_00042_p2,"('kleppesto', 'bryggen')",,12.0
baja,644.0,barco_2,,,,,escalon_2_00042_p3,"('kleppesto', 'bryggen')",,12.0
baja,644.0,barco_2,,,,,escalon_2_00042_p4,"('kleppesto', 'bryggen')",,12.0
baja,644.0,barco_2,,,,,escalon_2_00042_p5,"('kleppesto', 'bryggen')",,12.0
baja,644.0,barco_2,,,,,escalon_2_00042_p6,"('kleppesto', 'bryggen')",,12.0
baja,644.0,barco_2,,,,,escalon_2_00042_p7,"('kleppesto', 'bryggen')",,12.0
baja,644.0,barco_2,,,,,escalon_2_00042_p8,"('kleppesto', 'bryggen')",,12.0
baja,644.0,barco_2,,,,,escalon_2_00042_p9,"('kleppesto', 'bryggen')",,12.0
decision,644.0,barco_2,sandviken,,,,,,,
sube,644.0,barco_2,,,,,escalon_2_00063_p0,"('bryggen', 'sandviken')",7.139999999999986,
sube,644.0,barco_2,,,,,escalon_2_00063_p1,"('bryggen', 'sandviken')",7.139999999999986,
sube,644.0,barco_2,,,,,escalon_2_00063_p2,"('bryggen', 'sandviken')",7.139999999999986,
sube,644.0,barco_2,,,,,escalon_2_00063_p3,"('bryggen', 'sandviken')",7.139999999999986,
sube,644.0,barco_2,,,,,escalon_2_00063_p4,"('bryggen', 'sandviken')",7.139999999999986,
movimiento,644.0,barco_2,,bryggen,sandviken,5.0,,,,
decision,648.0,barco_0,esperar,,,,,,,
decision,650.0,barco_0,esperar,,,,,,,
decision,650.0,barco_1,esperar,,,,,,,
baja,652.0,barco_2,,,,,escalon_2_00063_p0,"('bryggen', 'sandviken')",,8.0
baja,652.0,barco_2,,,,,escalon_2_00063_p1,"('bryggen', 'sandviken')",,8.0
baja,652.0,barco_2,,,,,escalon_2_00063_p2,"('bryggen', 'sandviken')",,8.0
baja,652.0,barco_2,,,,,escalon_2_00063_p3,"('bryggen', 'sandviken')",,8.0
baja,652.0,barco_2,,,,,escalon_2_00063_p4,"('bryggen', 'sandviken')",,8.0
decision,652.0,barco_0,esperar,,,,,,,
decision,652.0,barco_1,esperar,,,,,,,
decision,652.0,barco_2,esperar,,,,,,,
decision,654.0,barco_0,esperar,,,,,,,
decision,654.0,barco_1,esperar,,,,,,,
decision,654.0,barco_2,esperar,,,,,,,
decision,656.0,barco_0,esperar,,,,,,,
decision,656.0,barco_1,esperar,,,,,,,
decision,656.0,barco_2,esperar,,,,,,,
decision,658.0,barco_0,esperar,,,,,,,
decision,658.0,barco_1,esperar,,,,,,,
decision,658.0,barco_2,esperar,,,,,,,
decision,660.0,barco_0,esperar,,,,,,,
decision,660.0,barco_1,esperar,,,,,,,
decision,660.0,barco_2,esperar,,,,,,,
decision,662.0,barco_0,esperar,,,,,,,
decision,662.0,barco_1,esperar,,,,,,,
decision,662.0,barco_2,esperar,,,,,,,
decision,664.0,barco_0,laksevag,,,,,,,
movimiento,664.0,barco_0,,bryggen,laksevag,0.0,,,,
decision,664.0,barco_1,laksevag,,,,,,,
movimiento,664.0,barco_1,,bryggen,laksevag,0.0,,,,
decision,664.0,barco_2,laksevag,,,,,,,
movimiento,664.0,barco_2,,sandviken,laksevag,0.0,,,,
decision,674.0,barco_0,kleppesto,,,,,,,
sube,674.0,barco_0,,,,,escalon_2_00051_p0,"('laksevag', 'kleppesto')",10.009999999999991,
sube,674.0,barco_0,,,,,escalon_2_00051_p1,"('laksevag', 'kleppesto')",10.009999999999991,
sube,674.0,barco_0,,,,,escalon_2_00051_p2,"('laksevag', 'kleppesto')",10.009999999999991,
sube,674.0,barco_0,,,,,escalon_2_00051_p3,"('laksevag', 'kleppesto')",10.009999999999991,
sube,674.0,barco_0,,,,,escalon_2_00051_p4,"('laksevag', 'kleppesto')",10.009999999999991,
sube,674.0,barco_0,,,,,escalon_2_00051_p5,"('laksevag', 'kleppesto')",10.009999999999991,
sube,674.0,barco_0,,,,,escalon_2_00051_p6,"('laksevag', 'kleppesto')",10.009999999999991,
sube,674.0,barco_0,,,,,escalon_2_00051_p7,"('laksevag', 'kleppesto')",10.009999999999991,
sube,674.0,barco_0,,,,,escalon_2_00051_p8,"('laksevag', 'kleppesto')",10.009999999999991,
movimiento,674.0,barco_0,,laksevag,kleppesto,9.0,,,,
decision,674.0,barco_1,bryggen,,,,,,,
movimiento,674.0,barco_1,,laksevag,bryggen,0.0,,,,
decision,674.0,barco_2,bryggen,,,,,,,
movimiento,674.0,barco_2,,laksevag,bryggen,0.0,,,,
baja,680.0,barco_0,,,,,escalon_2_00051_p0,"('laksevag', 'kleppesto')",,6.0
baja,680.0,barco_0,,,,,escalon_2_00051_p1,"('laksevag', 'kleppesto')",,6.0
baja,680.0,barco_0,,,,,escalon_2_00051_p2,"('laksevag', 'kleppesto')",,6.0
baja,680.0,barco_0,,,,,escalon_2_00051_p3,"('laksevag', 'kleppesto')",,6.0
baja,680.0,barco_0,,,,,escalon_2_00051_p4,"('laksevag', 'kleppesto')",,6.0
baja,680.0,barco_0,,,,,escalon_2_00051_p5,"('laksevag', 'kleppesto')",,6.0
baja,680.0,barco_0,,,,,escalon_2_00051_p6,"('laksevag', 'kleppesto')",,6.0
baja,680.0,barco_0,,,,,escalon_2_00051_p7,"('laksevag', 'kleppesto')",,6.0
baja,680.0,barco_0,,,,,escalon_2_00051_p8,"('laksevag', 'kleppesto')",,6.0
decision,680.0,barco_0,bryggen,,,,,,,
movimiento,680.0,barco_0,,kleppesto,bryggen,0.0,,,,
decision,684.0,barco_1,kleppesto,,,,,,,
sube,684.0,barco_1,,,,,escalon_2_00058_p0,"('bryggen', 'kleppesto')",15.92999999999995,
sube,684.0,barco_1,,,,,escalon_2_00058_p1,"('bryggen', 'kleppesto')",15.92999999999995,
sube,684.0,barco_1,,,,,escalon_2_00058_p2,"('bryggen', 'kleppesto')",15.92999999999995,
sube,684.0,barco_1,,,,,escalon_2_00058_p3,"('bryggen', 'kleppesto')",15.92999999999995,
sube,684.0,barco_1,,,,,escalon_2_00058_p4,"('bryggen', 'kleppesto')",15.92999999999995,
sube,684.0,barco_1,,,,,escalon_2_00058_p5,"('bryggen', 'kleppesto')",15.92999999999995,
sube,684.0,barco_1,,,,,escalon_2_00058_p6,"('bryggen', 'kleppesto')",15.92999999999995,
sube,684.0,barco_1,,,,,escalon_2_00058_p7,"('bryggen', 'kleppesto')",15.92999999999995,
movimiento,684.0,barco_1,,bryggen,kleppesto,8.0,,,,
decision,684.0,barco_2,sandviken,,,,,,,
movimiento,684.0,barco_2,,bryggen,sandviken,0.0,,,,
decision,692.0,barco_0,sandviken,,,,,,,
movimiento,692.0,barco_0,,bryggen,sandviken,0.0,,,,
decision,692.0,barco_2,bryggen,,,,,,,
sube,692.0,barco_2,,,,,escalon_2_00069_p0,"('sandviken', 'bryggen')",9.0,
sube,692.0,barco_2,,,,,escalon_2_00069_p1,"('sandviken', 'bryggen')",9.0,
sube,692.0,barco_2,,,,,escalon_2_00069_p2,"('sandviken', 'bryggen')",9.0,
sube,692.0,barco_2,,,,,escalon_2_00069_p3,"('sandviken', 'bryggen')",9.0,
sube,692.0,barco_2,,,,,escalon_2_00069_p4,"('sandviken', 'bryggen')",9.0,
sube,692.0,barco_2,,,,,escalon_2_00069_p5,"('sandviken', 'bryggen')",9.0,
sube,692.0,barco_2,,,,,escalon_2_00069_p6,"('sandviken', 'bryggen')",9.0,
sube,692.0,barco_2,,,,,escalon_2_00069_p7,"('sandviken', 'bryggen')",9.0,
sube,692.0,barco_2,,,,,escalon_2_00069_p8,"('sandviken', 'bryggen')",9.0,
sube,692.0,barco_2,,,,,escalon_2_00069_p9,"('sandviken', 'bryggen')",9.0,
movimiento,692.0,barco_2,,sandviken,bryggen,10.0,,,,
baja,696.0,barco_1,,,,,escalon_2_00058_p0,"('bryggen', 'kleppesto')",,12.0
baja,696.0,barco_1,,,,,escalon_2_00058_p1,"('bryggen', 'kleppesto')",,12.0
baja,696.0,barco_1,,,,,escalon_2_00058_p2,"('bryggen', 'kleppesto')",,12.0
baja,696.0,barco_1,,,,,escalon_2_00058_p3,"('bryggen', 'kleppesto')",,12.0
baja,696.0,barco_1,,,,,escalon_2_00058_p4,"('bryggen', 'kleppesto')",,12.0
baja,696.0,barco_1,,,,,escalon_2_00058_p5,"('bryggen', 'kleppesto')",,12.0
baja,696.0,barco_1,,,,,escalon_2_00058_p6,"('bryggen', 'kleppesto')",,12.0
baja,696.0,barco_1,,,,,escalon_2_00058_p7,"('bryggen', 'kleppesto')",,12.0
decision,696.0,barco_1,bryggen,,,,,,,
movimiento,696.0,barco_1,,kleppesto,bryggen,0.0,,,,
baja,700.0,barco_2,,,,,escalon_2_00069_p0,"('sandviken', 'bryggen')",,8.0
baja,700.0,barco_2,,,,,escalon_2_00069_p1,"('sandviken', 'bryggen')",,8.0
baja,700.0,barco_2,,,,,escalon_2_00069_p2,"('sandviken', 'bryggen')",,8.0
baja,700.0,barco_2,,,,,escalon_2_00069_p3,"('sandviken', 'bryggen')",,8.0
baja,700.0,barco_2,,,,,escalon_2_00069_p4,"('sandviken', 'bryggen')",,8.0
baja,700.0,barco_2,,,,,escalon_2_00069_p5,"('sandviken', 'bryggen')",,8.0
baja,700.0,barco_2,,,,,escalon_2_00069_p6,"('sandviken', 'bryggen')",,8.0
baja,700.0,barco_2,,,,,escalon_2_00069_p7,"('sandviken', 'bryggen')",,8.0
baja,700.0,barco_2,,,,,escalon_2_00069_p8,"('sandviken', 'bryggen')",,8.0
baja,700.0,barco_2,,,,,escalon_2_00069_p9,"('sandviken', 'bryggen')",,8.0
decision,700.0,barco_0,bryggen,,,,,,,
movimiento,700.0,barco_0,,sandviken,bryggen,0.0,,,,
decision,700.0,barco_2,kleppesto,,,,,,,
sube,700.0,barco_2,,,,,escalon_2_00059_p0,"('bryggen', 'kleppesto')",7.840000000000032,
sube,700.0,barco_2,,,,,escalon_2_00059_p1,"('bryggen', 'kleppesto')",7.840000000000032,
sube,700.0,barco_2,,,,,escalon_2_00059_p2,"('bryggen', 'kleppesto')",7.840000000000032,
sube,700.0,barco_2,,,,,escalon_2_00059_p3,"('bryggen', 'kleppesto')",7.840000000000032,
sube,700.0,barco_2,,,,,escalon_2_00059_p4,"('bryggen', 'kleppesto')",7.840000000000032,
sube,700.0,barco_2,,,,,escalon_2_00059_p5,"('bryggen', 'kleppesto')",7.840000000000032,
sube,700.0,barco_2,,,,,escalon_2_00059_p6,"('bryggen', 'kleppesto')",7.840000000000032,
sube,700.0,barco_2,,,,,escalon_2_00059_p7,"('bryggen', 'kleppesto')",7.840000000000032,
sube,700.0,barco_2,,,,,escalon_2_00056_p0,"('bryggen', 'kleppesto')",1.4500000000000455,
sube,700.0,barco_2,,,,,escalon_2_00056_p1,"('bryggen', 'kleppesto')",1.4500000000000455,
sube,700.0,barco_2,,,,,escalon_2_00056_p2,"('bryggen', 'kleppesto')",1.4500000000000455,
sube,700.0,barco_2,,,,,escalon_2_00056_p3,"('bryggen', 'kleppesto')",1.4500000000000455,
sube,700.0,barco_2,,,,,escalon_2_00056_p4,"('bryggen', 'kleppesto')",1.4500000000000455,
sube,700.0,barco_2,,,,,escalon_2_00056_p5,"('bryggen', 'kleppesto')",1.4500000000000455,
sube,700.0,barco_2,,,,,escalon_2_00056_p6,"('bryggen', 'kleppesto')",1.4500000000000455,
sube,700.0,barco_2,,,,,escalon_2_00056_p7,"('bryggen', 'kleppesto')",1.4500000000000455,
sube,700.0,barco_2,,,,,escalon_2_00056_p8,"('bryggen', 'kleppesto')",1.4500000000000455,
movimiento,700.0,barco_2,,bryggen,kleppesto,17.0,,,,
decision,708.0,barco_0,kleppesto,,,,,,,
sube,708.0,barco_0,,,,,escalon_2_00057_p0,"('bryggen', 'kleppesto')",1.259999999999991,
sube,708.0,barco_0,,,,,escalon_2_00057_p1,"('bryggen', 'kleppesto')",1.259999999999991,
sube,708.0,barco_0,,,,,escalon_2_00057_p2,"('bryggen', 'kleppesto')",1.259999999999991,
sube,708.0,barco_0,,,,,escalon_2_00057_p3,"('bryggen', 'kleppesto')",1.259999999999991,
sube,708.0,barco_0,,,,,escalon_2_00057_p4,"('bryggen', 'kleppesto')",1.259999999999991,
sube,708.0,barco_0,,,,,escalon_2_00057_p5,"('bryggen', 'kleppesto')",1.259999999999991,
sube,708.0,barco_0,,,,,escalon_2_00057_p6,"('bryggen', 'kleppesto')",1.259999999999991,
sube,708.0,barco_0,,,,,escalon_2_00057_p7,"('bryggen', 'kleppesto')",1.259999999999991,
sube,708.0,barco_0,,,,,escalon_2_00057_p8,"('bryggen', 'kleppesto')",1.259999999999991,
sube,708.0,barco_0,,,,,escalon_2_00057_p9,"('bryggen', 'kleppesto')",1.259999999999991,
sube,708.0,barco_0,,,,,escalon_2_00057_p10,"('bryggen', 'kleppesto')",1.259999999999991,
movimiento,708.0,barco_0,,bryggen,kleppesto,11.0,,,,
decision,708.0,barco_1,esperar,,,,,,,
decision,710.0,barco_1,esperar,,,,,,,
baja,712.0,barco_2,,,,,escalon_2_00059_p0,"('bryggen', 'kleppesto')",,12.0
baja,712.0,barco_2,,,,,escalon_2_00059_p1,"('bryggen', 'kleppesto')",,12.0
baja,712.0,barco_2,,,,,escalon_2_00059_p2,"('bryggen', 'kleppesto')",,12.0
baja,712.0,barco_2,,,,,escalon_2_00059_p3,"('bryggen', 'kleppesto')",,12.0
baja,712.0,barco_2,,,,,escalon_2_00059_p4,"('bryggen', 'kleppesto')",,12.0
baja,712.0,barco_2,,,,,escalon_2_00059_p5,"('bryggen', 'kleppesto')",,12.0
baja,712.0,barco_2,,,,,escalon_2_00059_p6,"('bryggen', 'kleppesto')",,12.0
baja,712.0,barco_2,,,,,escalon_2_00059_p7,"('bryggen', 'kleppesto')",,12.0
baja,712.0,barco_2,,,,,escalon_2_00056_p0,"('bryggen', 'kleppesto')",,12.0
baja,712.0,barco_2,,,,,escalon_2_00056_p1,"('bryggen', 'kleppesto')",,12.0
baja,712.0,barco_2,,,,,escalon_2_00056_p2,"('bryggen', 'kleppesto')",,12.0
baja,712.0,barco_2,,,,,escalon_2_00056_p3,"('bryggen', 'kleppesto')",,12.0
baja,712.0,barco_2,,,,,escalon_2_00056_p4,"('bryggen', 'kleppesto')",,12.0
baja,712.0,barco_2,,,,,escalon_2_00056_p5,"('bryggen', 'kleppesto')",,12.0
baja,712.0,barco_2,,,,,escalon_2_00056_p6,"('bryggen', 'kleppesto')",,12.0
baja,712.0,barco_2,,,,,escalon_2_00056_p7,"('bryggen', 'kleppesto')",,12.0
baja,712.0,barco_2,,,,,escalon_2_00056_p8,"('bryggen', 'kleppesto')",,12.0
decision,712.0,barco_1,esperar,,,,,,,
decision,712.0,barco_2,esperar,,,,,,,
decision,714.0,barco_1,esperar,,,,,,,
decision,714.0,barco_2,esperar,,,,,,,
decision,716.0,barco_1,esperar,,,,,,,
decision,716.0,barco_2,esperar,,,,,,,
decision,718.0,barco_1,esperar,,,,,,,
decision,718.0,barco_2,esperar,,,,,,,
baja,720.0,barco_0,,,,,escalon_2_00057_p0,"('bryggen', 'kleppesto')",,12.0
baja,720.0,barco_0,,,,,escalon_2_00057_p1,"('bryggen', 'kleppesto')",,12.0
baja,720.0,barco_0,,,,,escalon_2_00057_p2,"('bryggen', 'kleppesto')",,12.0
baja,720.0,barco_0,,,,,escalon_2_00057_p3,"('bryggen', 'kleppesto')",,12.0
baja,720.0,barco_0,,,,,escalon_2_00057_p4,"('bryggen', 'kleppesto')",,12.0
baja,720.0,barco_0,,,,,escalon_2_00057_p5,"('bryggen', 'kleppesto')",,12.0
baja,720.0,barco_0,,,,,escalon_2_00057_p6,"('bryggen', 'kleppesto')",,12.0
baja,720.0,barco_0,,,,,escalon_2_00057_p7,"('bryggen', 'kleppesto')",,12.0
baja,720.0,barco_0,,,,,escalon_2_00057_p8,"('bryggen', 'kleppesto')",,12.0
baja,720.0,barco_0,,,,,escalon_2_00057_p9,"('bryggen', 'kleppesto')",,12.0
baja,720.0,barco_0,,,,,escalon_2_00057_p10,"('bryggen', 'kleppesto')",,12.0
decision,720.0,barco_0,esperar,,,,,,,
decision,720.0,barco_1,esperar,,,,,,,
decision,720.0,barco_2,esperar,,,,,,,
decision,722.0,barco_0,esperar,,,,,,,
decision,722.0,barco_1,esperar,,,,,,,
decision,722.0,barco_2,esperar,,,,,,,
decision,724.0,barco_0,esperar,,,,,,,
decision,724.0,barco_1,esperar,,,,,,,
decision,724.0,barco_2,esperar,,,,,,,
decision,726.0,barco_0,esperar,,,,,,,
decision,726.0,barco_1,esperar,,,,,,,
decision,726.0,barco_2,esperar,,,,,,,
decision,728.0,barco_0,bryggen,,,,,,,
sube,728.0,barco_0,,,,,escalon_2_00044_p0,"('kleppesto', 'bryggen')",0.57000000000005,
sube,728.0,barco_0,,,,,escalon_2_00044_p1,"('kleppesto', 'bryggen')",0.57000000000005,
sube,728.0,barco_0,,,,,escalon_2_00044_p2,"('kleppesto', 'bryggen')",0.57000000000005,
sube,728.0,barco_0,,,,,escalon_2_00044_p3,"('kleppesto', 'bryggen')",0.57000000000005,
sube,728.0,barco_0,,,,,escalon_2_00044_p4,"('kleppesto', 'bryggen')",0.57000000000005,
sube,728.0,barco_0,,,,,escalon_2_00044_p5,"('kleppesto', 'bryggen')",0.57000000000005,
sube,728.0,barco_0,,,,,escalon_2_00044_p6,"('kleppesto', 'bryggen')",0.57000000000005,
sube,728.0,barco_0,,,,,escalon_2_00044_p7,"('kleppesto', 'bryggen')",0.57000000000005,
sube,728.0,barco_0,,,,,escalon_2_00043_p0,"('kleppesto', 'bryggen')",0.13999999999998636,
sube,728.0,barco_0,,,,,escalon_2_00043_p1,"('kleppesto', 'bryggen')",0.13999999999998636,
sube,728.0,barco_0,,,,,escalon_2_00043_p2,"('kleppesto', 'bryggen')",0.13999999999998636,
sube,728.0,barco_0,,,,,escalon_2_00043_p3,"('kleppesto', 'bryggen')",0.13999999999998636,
sube,728.0,barco_0,,,,,escalon_2_00043_p4,"('kleppesto', 'bryggen')",0.13999999999998636,
sube,728.0,barco_0,,,,,escalon_2_00043_p5,"('kleppesto', 'bryggen')",0.13999999999998636,
sube,728.0,barco_0,,,,,escalon_2_00043_p6,"('kleppesto', 'bryggen')",0.13999999999998636,
sube,728.0,barco_0,,,,,escalon_2_00043_p7,"('kleppesto', 'bryggen')",0.13999999999998636,
sube,728.0,barco_0,,,,,escalon_2_00043_p8,"('kleppesto', 'bryggen')",0.13999999999998636,
sube,728.0,barco_0,,,,,escalon_2_00043_p9,"('kleppesto', 'bryggen')",0.13999999999998636,
sube,728.0,barco_0,,,,,escalon_2_00043_p10,"('kleppesto', 'bryggen')",0.13999999999998636,
sube,728.0,barco_0,,,,,escalon_2_00043_p11,"('kleppesto', 'bryggen')",0.13999999999998636,
movimiento,728.0,barco_0,,kleppesto,bryggen,20.0,,,,
decision,728.0,barco_1,esperar,,,,,,,
decision,728.0,barco_2,esperar,,,,,,,
decision,730.0,barco_1,laksevag,,,,,,,
movimiento,730.0,barco_1,,bryggen,laksevag,0.0,,,,
decision,730.0,barco_2,laksevag,,,,,,,
movimiento,730.0,barco_2,,kleppesto,laksevag,0.0,,,,
decision,736.0,barco_2,kleppesto,,,,,,,
sube,736.0,barco_2,,,,,escalon_2_00052_p0,"('laksevag', 'kleppesto')",7.3700000000000045,
sube,736.0,barco_2,,,,,escalon_2_00052_p1,"('laksevag', 'kleppesto')",7.3700000000000045,
sube,736.0,barco_2,,,,,escalon_2_00052_p2,"('laksevag', 'kleppesto')",7.3700000000000045,
sube,736.0,barco_2,,,,,escalon_2_00052_p3,"('laksevag', 'kleppesto')",7.3700000000000045,
sube,736.0,barco_2,,,,,escalon_2_00052_p4,"('laksevag', 'kleppesto')",7.3700000000000045,
sube,736.0,barco_2,,,,,escalon_2_00052_p5,"('laksevag', 'kleppesto')",7.3700000000000045,
sube,736.0,barco_2,,,,,escalon_2_00052_p6,"('laksevag', 'kleppesto')",7.3700000000000045,
sube,736.0,barco_2,,,,,escalon_2_00052_p7,"('laksevag', 'kleppesto')",7.3700000000000045,
sube,736.0,barco_2,,,,,escalon_2_00052_p8,"('laksevag', 'kleppesto')",7.3700000000000045,
sube,736.0,barco_2,,,,,escalon_2_00052_p9,"('laksevag', 'kleppesto')",7.3700000000000045,
sube,736.0,barco_2,,,,,escalon_2_00052_p10,"('laksevag', 'kleppesto')",7.3700000000000045,
sube,736.0,barco_2,,,,,escalon_2_00052_p11,"('laksevag', 'kleppesto')",7.3700000000000045,
movimiento,736.0,barco_2,,laksevag,kleppesto,12.0,,,,
baja,740.0,barco_0,,,,,escalon_2_00044_p0,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00044_p1,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00044_p2,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00044_p3,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00044_p4,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00044_p5,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00044_p6,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00044_p7,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00043_p0,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00043_p1,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00043_p2,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00043_p3,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00043_p4,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00043_p5,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00043_p6,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00043_p7,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00043_p8,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00043_p9,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00043_p10,"('kleppesto', 'bryggen')",,12.0
baja,740.0,barco_0,,,,,escalon_2_00043_p11,"('kleppesto', 'bryggen')",,12.0
decision,740.0,barco_0,esperar,,,,,,,
decision,740.0,barco_1,esperar,,,,,,,
baja,742.0,barco_2,,,,,escalon_2_00052_p0,"('laksevag', 'kleppesto')",,6.0
baja,742.0,barco_2,,,,,escalon_2_00052_p1,"('laksevag', 'kleppesto')",,6.0
baja,742.0,barco_2,,,,,escalon_2_00052_p2,"('laksevag', 'kleppesto')",,6.0
baja,742.0,barco_2,,,,,escalon_2_00052_p3,"('laksevag', 'kleppesto')",,6.0
baja,742.0,barco_2,,,,,escalon_2_00052_p4,"('laksevag', 'kleppesto')",,6.0
baja,742.0,barco_2,,,,,escalon_2_00052_p5,"('laksevag', 'kleppesto')",,6.0
baja,742.0,barco_2,,,,,escalon_2_00052_p6,"('laksevag', 'kleppesto')",,6.0
baja,742.0,barco_2,,,,,escalon_2_00052_p7,"('laksevag', 'kleppesto')",,6.0
baja,742.0,barco_2,,,,,escalon_2_00052_p8,"('laksevag', 'kleppesto')",,6.0
baja,742.0,barco_2,,,,,escalon_2_00052_p9,"('laksevag', 'kleppesto')",,6.0
baja,742.0,barco_2,,,,,escalon_2_00052_p10,"('laksevag', 'kleppesto')",,6.0
baja,742.0,barco_2,,,,,escalon_2_00052_p11,"('laksevag', 'kleppesto')",,6.0
decision,742.0,barco_0,esperar,,,,,,,
decision,742.0,barco_1,esperar,,,,,,,
decision,742.0,barco_2,esperar,,,,,,,
decision,744.0,barco_0,sandviken,,,,,,,
movimiento,744.0,barco_0,,bryggen,sandviken,0.0,,,,
decision,744.0,barco_1,sandviken,,,,,,,
movimiento,744.0,barco_1,,laksevag,sandviken,0.0,,,,
decision,744.0,barco_2,sandviken,,,,,,,
movimiento,744.0,barco_2,,kleppesto,sandviken,0.0,,,,
decision,752.0,barco_0,bryggen,,,,,,,
sube,752.0,barco_0,,,,,escalon_2_00070_p0,"('sandviken', 'bryggen')",9.419999999999959,
sube,752.0,barco_0,,,,,escalon_2_00070_p1,"('sandviken', 'bryggen')",9.419999999999959,
sube,752.0,barco_0,,,,,escalon_2_00070_p2,"('sandviken', 'bryggen')",9.419999999999959,
sube,752.0,barco_0,,,,,escalon_2_00070_p3,"('sandviken', 'bryggen')",9.419999999999959,
sube,752.0,barco_0,,,,,escalon_2_00070_p4,"('sandviken', 'bryggen')",9.419999999999959,
sube,752.0,barco_0,,,,,escalon_2_00070_p5,"('sandviken', 'bryggen')",9.419999999999959,
sube,752.0,barco_0,,,,,escalon_2_00070_p6,"('sandviken', 'bryggen')",9.419999999999959,
sube,752.0,barco_0,,,,,escalon_2_00070_p7,"('sandviken', 'bryggen')",9.419999999999959,
sube,752.0,barco_0,,,,,escalon_2_00070_p8,"('sandviken', 'bryggen')",9.419999999999959,
sube,752.0,barco_0,,,,,escalon_2_00070_p9,"('sandviken', 'bryggen')",9.419999999999959,
movimiento,752.0,barco_0,,sandviken,bryggen,10.0,,,,
decision,754.0,barco_1,esperar,,,,,,,
decision,754.0,barco_2,esperar,,,,,,,
decision,756.0,barco_1,esperar,,,,,,,
decision,756.0,barco_2,esperar,,,,,,,
decision,758.0,barco_1,esperar,,,,,,,
decision,758.0,barco_2,esperar,,,,,,,
baja,760.0,barco_0,,,,,escalon_2_00070_p0,"('sandviken', 'bryggen')",,8.0
baja,760.0,barco_0,,,,,escalon_2_00070_p1,"('sandviken', 'bryggen')",,8.0
