tipo,minuto,barco_id,decision,desde,hasta,ocupacion,unidad_id,par,tiempo_espera,tiempo_viaje
baja,850.0,barco_1,,,,,2_00048_p1,"('sandviken', 'kleppesto')",,10.0
baja,850.0,barco_1,,,,,2_00048_p2,"('sandviken', 'kleppesto')",,10.0
baja,850.0,barco_1,,,,,2_00048_p3,"('sandviken', 'kleppesto')",,10.0
baja,850.0,barco_1,,,,,2_00048_p4,"('sandviken', 'kleppesto')",,10.0
baja,850.0,barco_1,,,,,2_00048_p5,"('sandviken', 'kleppesto')",,10.0
baja,850.0,barco_1,,,,,2_00048_p6,"('sandviken', 'kleppesto')",,10.0
baja,850.0,barco_1,,,,,2_00048_p7,"('sandviken', 'kleppesto')",,10.0
baja,850.0,barco_1,,,,,2_00048_p8,"('sandviken', 'kleppesto')",,10.0
baja,850.0,barco_1,,,,,2_00048_p9,"('sandviken', 'kleppesto')",,10.0
baja,850.0,barco_1,,,,,2_00048_p10,"('sandviken', 'kleppesto')",,10.0
baja,850.0,barco_1,,,,,2_00048_p11,"('sandviken', 'kleppesto')",,10.0
baja,850.0,barco_1,,,,,2_00048_p12,"('sandviken', 'kleppesto')",,10.0
decision,850.0,barco_0,esperar,,,,,,,
decision,850.0,barco_1,esperar,,,,,,,
decision,850.0,barco_2,esperar,,,,,,,
decision,852.0,barco_0,esperar,,,,,,,
decision,852.0,barco_1,esperar,,,,,,,
decision,852.0,barco_2,esperar,,,,,,,
decision,854.0,barco_0,esperar,,,,,,,
decision,854.0,barco_1,esperar,,,,,,,
decision,854.0,barco_2,esperar,,,,,,,
decision,856.0,barco_0,esperar,,,,,,,
decision,856.0,barco_1,esperar,,,,,,,
decision,856.0,barco_2,esperar,,,,,,,
decision,858.0,barco_0,esperar,,,,,,,
decision,858.0,barco_1,esperar,,,,,,,
decision,858.0,barco_2,esperar,,,,,,,
decision,860.0,barco_0,esperar,,,,,,,
decision,860.0,barco_1,esperar,,,,,,,
decision,860.0,barco_2,esperar,,,,,,,
decision,862.0,barco_0,esperar,,,,,,,
decision,862.0,barco_1,esperar,,,,,,,
decision,862.0,barco_2,esperar,,,,,,,
decision,864.0,barco_0,esperar,,,,,,,
decision,864.0,barco_1,esperar,,,,,,,
decision,864.0,barco_2,esperar,,,,,,,
decision,866.0,barco_0,bryggen,,,,,,,
movimiento,866.0,barco_0,,sandviken,bryggen,0.0,,,,
decision,866.0,barco_1,bryggen,,,,,,,
movimiento,866.0,barco_1,,kleppesto,bryggen,0.0,,,,
decision,866.0,barco_2,laksevag,,,,,,,
sube,866.0,barco_2,,,,,2_00045_p0,"('bryggen', 'laksevag')",0.9099999999999682,
sube,866.0,barco_2,,,,,2_00045_p1,"('bryggen', 'laksevag')",0.9099999999999682,
sube,866.0,barco_2,,,,,2_00045_p2,"('bryggen', 'laksevag')",0.9099999999999682,
sube,866.0,barco_2,,,,,2_00045_p3,"('bryggen', 'laksevag')",0.9099999999999682,
sube,866.0,barco_2,,,,,2_00045_p4,"('bryggen', 'laksevag')",0.9099999999999682,
sube,866.0,barco_2,,,,,2_00045_p5,"('bryggen', 'laksevag')",0.9099999999999682,
sube,866.0,barco_2,,,,,2_00045_p6,"('bryggen', 'laksevag')",0.9099999999999682,
sube,866.0,barco_2,,,,,2_00045_p7,"('bryggen', 'laksevag')",0.9099999999999682,
movimiento,866.0,barco_2,,bryggen,laksevag,8.0,,,,
decision,874.0,barco_0,esperar,,,,,,,
baja,876.0,barco_2,,,,,2_00045_p0,"('bryggen', 'laksevag')",,10.0
baja,876.0,barco_2,,,,,2_00045_p1,"('bryggen', 'laksevag')",,10.0
baja,876.0,barco_2,,,,,2_00045_p2,"('bryggen', 'laksevag')",,10.0
baja,876.0,barco_2,,,,,2_00045_p3,"('bryggen', 'laksevag')",,10.0
baja,876.0,barco_2,,,,,2_00045_p4,"('bryggen', 'laksevag')",,10.0
baja,876.0,barco_2,,,,,2_00045_p5,"('bryggen', 'laksevag')",,10.0
baja,876.0,barco_2,,,,,2_00045_p6,"('bryggen', 'laksevag')",,10.0
baja,876.0,barco_2,,,,,2_00045_p7,"('bryggen', 'laksevag')",,10.0
decision,876.0,barco_0,esperar,,,,,,,
decision,876.0,barco_2,esperar,,,,,,,
decision,878.0,barco_0,laksevag,,,,,,,
sube,878.0,barco_0,,,,,2_00046_p0,"('bryggen', 'laksevag')",1.8999999999999773,
sube,878.0,barco_0,,,,,2_00046_p1,"('bryggen', 'laksevag')",1.8999999999999773,
sube,878.0,barco_0,,,,,2_00046_p2,"('bryggen', 'laksevag')",1.8999999999999773,
sube,878.0,barco_0,,,,,2_00046_p3,"('bryggen', 'laksevag')",1.8999999999999773,
sube,878.0,barco_0,,,,,2_00046_p4,"('bryggen', 'laksevag')",1.8999999999999773,
sube,878.0,barco_0,,,,,2_00046_p5,"('bryggen', 'laksevag')",1.8999999999999773,
movimiento,878.0,barco_0,,bryggen,laksevag,6.0,,,,
decision,878.0,barco_1,esperar,,,,,,,
decision,878.0,barco_2,esperar,,,,,,,
decision,880.0,barco_1,kleppesto,,,,,,,
movimiento,880.0,barco_1,,bryggen,kleppesto,0.0,,,,
decision,880.0,barco_2,kleppesto,,,,,,,
movimiento,880.0,barco_2,,laksevag,kleppesto,0.0,,,,
decision,886.0,barco_2,bryggen,,,,,,,
sube,886.0,barco_2,,,,,2_00039_p0,"('kleppesto', 'bryggen')",6.220000000000027,
sube,886.0,barco_2,,,,,2_00039_p1,"('kleppesto', 'bryggen')",6.220000000000027,
sube,886.0,barco_2,,,,,2_00039_p2,"('kleppesto', 'bryggen')",6.220000000000027,
sube,886.0,barco_2,,,,,2_00039_p3,"('kleppesto', 'bryggen')",6.220000000000027,
sube,886.0,barco_2,,,,,2_00039_p4,"('kleppesto', 'bryggen')",6.220000000000027,
sube,886.0,barco_2,,,,,2_00040_p0,"('kleppesto', 'bryggen')",0.4900000000000091,
sube,886.0,barco_2,,,,,2_00040_p1,"('kleppesto', 'bryggen')",0.4900000000000091,
sube,886.0,barco_2,,,,,2_00040_p2,"('kleppesto', 'bryggen')",0.4900000000000091,
sube,886.0,barco_2,,,,,2_00040_p3,"('kleppesto', 'bryggen')",0.4900000000000091,
sube,886.0,barco_2,,,,,2_00040_p4,"('kleppesto', 'bryggen')",0.4900000000000091,
sube,886.0,barco_2,,,,,2_00040_p5,"('kleppesto', 'bryggen')",0.4900000000000091,
movimiento,886.0,barco_2,,kleppesto,bryggen,11.0,,,,
baja,888.0,barco_0,,,,,2_00046_p0,"('bryggen', 'laksevag')",,10.0
baja,888.0,barco_0,,,,,2_00046_p1,"('bryggen', 'laksevag')",,10.0
baja,888.0,barco_0,,,,,2_00046_p2,"('bryggen', 'laksevag')",,10.0
baja,888.0,barco_0,,,,,2_00046_p3,"('bryggen', 'laksevag')",,10.0
baja,888.0,barco_0,,,,,2_00046_p4,"('bryggen', 'laksevag')",,10.0
baja,888.0,barco_0,,,,,2_00046_p5,"('bryggen', 'laksevag')",,10.0
decision,888.0,barco_0,esperar,,,,,,,
decision,890.0,barco_0,esperar,,,,,,,
decision,892.0,barco_0,esperar,,,,,,,
decision,892.0,barco_1,esperar,,,,,,,
decision,894.0,barco_0,esperar,,,,,,,
decision,894.0,barco_1,esperar,,,,,,,
decision,896.0,barco_0,kleppesto,,,,,,,
movimiento,896.0,barco_0,,laksevag,kleppesto,0.0,,,,
decision,896.0,barco_1,bryggen,,,,,,,
sube,896.0,barco_1,,,,,2_00041_p0,"('kleppesto', 'bryggen')",0.6299999999999955,
sube,896.0,barco_1,,,,,2_00041_p1,"('kleppesto', 'bryggen')",0.6299999999999955,
sube,896.0,barco_1,,,,,2_00041_p2,"('kleppesto', 'bryggen')",0.6299999999999955,
sube,896.0,barco_1,,,,,2_00041_p3,"('kleppesto', 'bryggen')",0.6299999999999955,
sube,896.0,barco_1,,,,,2_00041_p4,"('kleppesto', 'bryggen')",0.6299999999999955,
sube,896.0,barco_1,,,,,2_00041_p5,"('kleppesto', 'bryggen')",0.6299999999999955,
sube,896.0,barco_1,,,,,2_00041_p6,"('kleppesto', 'bryggen')",0.6299999999999955,
sube,896.0,barco_1,,,,,2_00041_p7,"('kleppesto', 'bryggen')",0.6299999999999955,
sube,896.0,barco_1,,,,,2_00041_p8,"('kleppesto', 'bryggen')",0.6299999999999955,
movimiento,896.0,barco_1,,kleppesto,bryggen,9.0,,,,
baja,898.0,barco_2,,,,,2_00039_p0,"('kleppesto', 'bryggen')",,12.0
baja,898.0,barco_2,,,,,2_00039_p1,"('kleppesto', 'bryggen')",,12.0
baja,898.0,barco_2,,,,,2_00039_p2,"('kleppesto', 'bryggen')",,12.0
baja,898.0,barco_2,,,,,2_00039_p3,"('kleppesto', 'bryggen')",,12.0
baja,898.0,barco_2,,,,,2_00039_p4,"('kleppesto', 'bryggen')",,12.0
baja,898.0,barco_2,,,,,2_00040_p0,"('kleppesto', 'bryggen')",,12.0
baja,898.0,barco_2,,,,,2_00040_p1,"('kleppesto', 'bryggen')",,12.0
baja,898.0,barco_2,,,,,2_00040_p2,"('kleppesto', 'bryggen')",,12.0
baja,898.0,barco_2,,,,,2_00040_p3,"('kleppesto', 'bryggen')",,12.0
baja,898.0,barco_2,,,,,2_00040_p4,"('kleppesto', 'bryggen')",,12.0
baja,898.0,barco_2,,,,,2_00040_p5,"('kleppesto', 'bryggen')",,12.0
decision,898.0,barco_2,esperar,,,,,,,
decision,900.0,barco_2,sandviken,,,,,,,
movimiento,900.0,barco_2,,bryggen,sandviken,0.0,,,,
decision,902.0,barco_0,sandviken,,,,,,,
movimiento,902.0,barco_0,,kleppesto,sandviken,0.0,,,,
baja,908.0,barco_1,,,,,2_00041_p0,"('kleppesto', 'bryggen')",,12.0
baja,908.0,barco_1,,,,,2_00041_p1,"('kleppesto', 'bryggen')",,12.0
baja,908.0,barco_1,,,,,2_00041_p2,"('kleppesto', 'bryggen')",,12.0
baja,908.0,barco_1,,,,,2_00041_p3,"('kleppesto', 'bryggen')",,12.0
baja,908.0,barco_1,,,,,2_00041_p4,"('kleppesto', 'bryggen')",,12.0
baja,908.0,barco_1,,,,,2_00041_p5,"('kleppesto', 'bryggen')",,12.0
baja,908.0,barco_1,,,,,2_00041_p6,"('kleppesto', 'bryggen')",,12.0
baja,908.0,barco_1,,,,,2_00041_p7,"('kleppesto', 'bryggen')",,12.0
baja,908.0,barco_1,,,,,2_00041_p8,"('kleppesto', 'bryggen')",,12.0
decision,908.0,barco_1,sandviken,,,,,,,
sube,908.0,barco_1,,,,,2_00070_p0,"('bryggen', 'sandviken')",4.149999999999977,
sube,908.0,barco_1,,,,,2_00070_p1,"('bryggen', 'sandviken')",4.149999999999977,
sube,908.0,barco_1,,,,,2_00070_p2,"('bryggen', 'sandviken')",4.149999999999977,
sube,908.0,barco_1,,,,,2_00070_p3,"('bryggen', 'sandviken')",4.149999999999977,
sube,908.0,barco_1,,,,,2_00070_p4,"('bryggen', 'sandviken')",4.149999999999977,
sube,908.0,barco_1,,,,,2_00070_p5,"('bryggen', 'sandviken')",4.149999999999977,
sube,908.0,barco_1,,,,,2_00070_p6,"('bryggen', 'sandviken')",4.149999999999977,
sube,908.0,barco_1,,,,,2_00070_p7,"('bryggen', 'sandviken')",4.149999999999977,
movimiento,908.0,barco_1,,bryggen,sandviken,8.0,,,,
decision,908.0,barco_2,bryggen,,,,,,,
sube,908.0,barco_2,,,,,2_00049_p0,"('sandviken', 'bryggen')",8.110000000000014,
sube,908.0,barco_2,,,,,2_00049_p1,"('sandviken', 'bryggen')",8.110000000000014,
sube,908.0,barco_2,,,,,2_00049_p2,"('sandviken', 'bryggen')",8.110000000000014,
sube,908.0,barco_2,,,,,2_00049_p3,"('sandviken', 'bryggen')",8.110000000000014,
sube,908.0,barco_2,,,,,2_00049_p4,"('sandviken', 'bryggen')",8.110000000000014,
sube,908.0,barco_2,,,,,2_00049_p5,"('sandviken', 'bryggen')",8.110000000000014,
sube,908.0,barco_2,,,,,2_00049_p6,"('sandviken', 'bryggen')",8.110000000000014,
sube,908.0,barco_2,,,,,2_00049_p7,"('sandviken', 'bryggen')",8.110000000000014,
sube,908.0,barco_2,,,,,2_00049_p8,"('sandviken', 'bryggen')",8.110000000000014,
sube,908.0,barco_2,,,,,2_00049_p9,"('sandviken', 'bryggen')",8.110000000000014,
sube,908.0,barco_2,,,,,2_00049_p10,"('sandviken', 'bryggen')",8.110000000000014,
sube,908.0,barco_2,,,,,2_00049_p11,"('sandviken', 'bryggen')",8.110000000000014,
sube,908.0,barco_2,,,,,2_00049_p12,"('sandviken', 'bryggen')",8.110000000000014,
sube,908.0,barco_2,,,,,2_00049_p13,"('sandviken', 'bryggen')",8.110000000000014,
movimiento,908.0,barco_2,,sandviken,bryggen,14.0,,,,
decision,912.0,barco_0,bryggen,,,,,,,
movimiento,912.0,barco_0,,sandviken,bryggen,0.0,,,,
baja,916.0,barco_1,,,,,2_00070_p0,"('bryggen', 'sandviken')",,8.0
baja,916.0,barco_1,,,,,2_00070_p1,"('bryggen', 'sandviken')",,8.0
baja,916.0,barco_1,,,,,2_00070_p2,"('bryggen', 'sandviken')",,8.0
baja,916.0,barco_1,,,,,2_00070_p3,"('bryggen', 'sandviken')",,8.0
baja,916.0,barco_1,,,,,2_00070_p4,"('bryggen', 'sandviken')",,8.0
baja,916.0,barco_1,,,,,2_00070_p5,"('bryggen', 'sandviken')",,8.0
baja,916.0,barco_1,,,,,2_00070_p6,"('bryggen', 'sandviken')",,8.0
baja,916.0,barco_1,,,,,2_00070_p7,"('bryggen', 'sandviken')",,8.0
baja,916.0,barco_2,,,,,2_00049_p0,"('sandviken', 'bryggen')",,8.0
baja,916.0,barco_2,,,,,2_00049_p1,"('sandviken', 'bryggen')",,8.0
baja,916.0,barco_2,,,,,2_00049_p2,"('sandviken', 'bryggen')",,8.0
baja,916.0,barco_2,,,,,2_00049_p3,"('sandviken', 'bryggen')",,8.0
baja,916.0,barco_2,,,,,2_00049_p4,"('sandviken', 'bryggen')",,8.0
baja,916.0,barco_2,,,,,2_00049_p5,"('sandviken', 'bryggen')",,8.0
baja,916.0,barco_2,,,,,2_00049_p6,"('sandviken', 'bryggen')",,8.0
baja,916.0,barco_2,,,,,2_00049_p7,"('sandviken', 'bryggen')",,8.0
baja,916.0,barco_2,,,,,2_00049_p8,"('sandviken', 'bryggen')",,8.0
baja,916.0,barco_2,,,,,2_00049_p9,"('sandviken', 'bryggen')",,8.0
baja,916.0,barco_2,,,,,2_00049_p10,"('sandviken', 'bryggen')",,8.0
baja,916.0,barco_2,,,,,2_00049_p11,"('sandviken', 'bryggen')",,8.0
baja,916.0,barco_2,,,,,2_00049_p12,"('sandviken', 'bryggen')",,8.0
baja,916.0,barco_2,,,,,2_00049_p13,"('sandviken', 'bryggen')",,8.0
decision,916.0,barco_1,bryggen,,,,,,,
movimiento,916.0,barco_1,,sandviken,bryggen,0.0,,,,
decision,916.0,barco_2,kleppesto,,,,,,,
sube,916.0,barco_2,,,,,2_00056_p0,"('bryggen', 'kleppesto')",11.960000000000036,
sube,916.0,barco_2,,,,,2_00056_p1,"('bryggen', 'kleppesto')",11.960000000000036,
sube,916.0,barco_2,,,,,2_00056_p2,"('bryggen', 'kleppesto')",11.960000000000036,
sube,916.0,barco_2,,,,,2_00056_p3,"('bryggen', 'kleppesto')",11.960000000000036,
sube,916.0,barco_2,,,,,2_00056_p4,"('bryggen', 'kleppesto')",11.960000000000036,
sube,916.0,barco_2,,,,,2_00056_p5,"('bryggen', 'kleppesto')",11.960000000000036,
sube,916.0,barco_2,,,,,2_00056_p6,"('bryggen', 'kleppesto')",11.960000000000036,
sube,916.0,barco_2,,,,,2_00056_p7,"('bryggen', 'kleppesto')",11.960000000000036,
sube,916.0,barco_2,,,,,2_00056_p8,"('bryggen', 'kleppesto')",11.960000000000036,
sube,916.0,barco_2,,,,,2_00056_p9,"('bryggen', 'kleppesto')",11.960000000000036,
sube,916.0,barco_2,,,,,2_00056_p10,"('bryggen', 'kleppesto')",11.960000000000036,
sube,916.0,barco_2,,,,,2_00056_p11,"('bryggen', 'kleppesto')",11.960000000000036,
sube,916.0,barco_2,,,,,2_00056_p12,"('bryggen', 'kleppesto')",11.960000000000036,
sube,916.0,barco_2,,,,,2_00056_p13,"('bryggen', 'kleppesto')",11.960000000000036,
sube,916.0,barco_2,,,,,2_00056_p14,"('bryggen', 'kleppesto')",11.960000000000036,
sube,916.0,barco_2,,,,,2_00056_p15,"('bryggen', 'kleppesto')",11.960000000000036,
movimiento,916.0,barco_2,,bryggen,kleppesto,16.0,,,,
decision,920.0,barco_0,sandviken,,,,,,,
sube,920.0,barco_0,,,,,2_00071_p0,"('bryggen', 'sandviken')",7.2000000000000455,
sube,920.0,barco_0,,,,,2_00071_p1,"('bryggen', 'sandviken')",7.2000000000000455,
sube,920.0,barco_0,,,,,2_00071_p2,"('bryggen', 'sandviken')",7.2000000000000455,
sube,920.0,barco_0,,,,,2_00071_p3,"('bryggen', 'sandviken')",7.2000000000000455,
sube,920.0,barco_0,,,,,2_00071_p4,"('bryggen', 'sandviken')",7.2000000000000455,
sube,920.0,barco_0,,,,,2_00071_p5,"('bryggen', 'sandviken')",7.2000000000000455,
sube,920.0,barco_0,,,,,2_00071_p6,"('bryggen', 'sandviken')",7.2000000000000455,
sube,920.0,barco_0,,,,,2_00071_p7,"('bryggen', 'sandviken')",7.2000000000000455,
sube,920.0,barco_0,,,,,2_00071_p8,"('bryggen', 'sandviken')",7.2000000000000455,
sube,920.0,barco_0,,,,,2_00071_p9,"('bryggen', 'sandviken')",7.2000000000000455,
sube,920.0,barco_0,,,,,2_00071_p10,"('bryggen', 'sandviken')",7.2000000000000455,
movimiento,920.0,barco_0,,bryggen,sandviken,11.0,,,,
decision,924.0,barco_1,laksevag,,,,,,,
sube,924.0,barco_1,,,,,2_00064_p0,"('bryggen', 'laksevag')",10.200000000000045,
sube,924.0,barco_1,,,,,2_00064_p1,"('bryggen', 'laksevag')",10.200000000000045,
sube,924.0,barco_1,,,,,2_00064_p2,"('bryggen', 'laksevag')",10.200000000000045,
sube,924.0,barco_1,,,,,2_00064_p3,"('bryggen', 'laksevag')",10.200000000000045,
sube,924.0,barco_1,,,,,2_00064_p4,"('bryggen', 'laksevag')",10.200000000000045,
sube,924.0,barco_1,,,,,2_00064_p5,"('bryggen', 'laksevag')",10.200000000000045,
sube,924.0,barco_1,,,,,2_00064_p6,"('bryggen', 'laksevag')",10.200000000000045,
sube,924.0,barco_1,,,,,2_00064_p7,"('bryggen', 'laksevag')",10.200000000000045,
movimiento,924.0,barco_1,,bryggen,laksevag,8.0,,,,
baja,928.0,barco_0,,,,,2_00071_p0,"('bryggen', 'sandviken')",,8.0
baja,928.0,barco_0,,,,,2_00071_p1,"('bryggen', 'sandviken')",,8.0
baja,928.0,barco_0,,,,,2_00071_p2,"('bryggen', 'sandviken')",,8.0
baja,928.0,barco_0,,,,,2_00071_p3,"('bryggen', 'sandviken')",,8.0
baja,928.0,barco_0,,,,,2_00071_p4,"('bryggen', 'sandviken')",,8.0
baja,928.0,barco_0,,,,,2_00071_p5,"('bryggen', 'sandviken')",,8.0
baja,928.0,barco_0,,,,,2_00071_p6,"('bryggen', 'sandviken')",,8.0
baja,928.0,barco_0,,,,,2_00071_p7,"('bryggen', 'sandviken')",,8.0
baja,928.0,barco_0,,,,,2_00071_p8,"('bryggen', 'sandviken')",,8.0
baja,928.0,barco_0,,,,,2_00071_p9,"('bryggen', 'sandviken')",,8.0
baja,928.0,barco_0,,,,,2_00071_p10,"('bryggen', 'sandviken')",,8.0
baja,928.0,barco_2,,,,,2_00056_p0,"('bryggen', 'kleppesto')",,12.0
baja,928.0,barco_2,,,,,2_00056_p1,"('bryggen', 'kleppesto')",,12.0
baja,928.0,barco_2,,,,,2_00056_p2,"('bryggen', 'kleppesto')",,12.0
baja,928.0,barco_2,,,,,2_00056_p3,"('bryggen', 'kleppesto')",,12.0
baja,928.0,barco_2,,,,,2_00056_p4,"('bryggen', 'kleppesto')",,12.0
baja,928.0,barco_2,,,,,2_00056_p5,"('bryggen', 'kleppesto')",,12.0
baja,928.0,barco_2,,,,,2_00056_p6,"('bryggen', 'kleppesto')",,12.0
baja,928.0,barco_2,,,,,2_00056_p7,"('bryggen', 'kleppesto')",,12.0
baja,928.0,barco_2,,,,,2_00056_p8,"('bryggen', 'kleppesto')",,12.0
baja,928.0,barco_2,,,,,2_00056_p9,"('bryggen', 'kleppesto')",,12.0
baja,928.0,barco_2,,,,,2_00056_p10,"('bryggen', 'kleppesto')",,12.0
baja,928.0,barco_2,,,,,2_00056_p11,"('bryggen', 'kleppesto')",,12.0
baja,928.0,barco_2,,,,,2_00056_p12,"('bryggen', 'kleppesto')",,12.0
baja,928.0,barco_2,,,,,2_00056_p13,"('bryggen', 'kleppesto')",,12.0
baja,928.0,barco_2,,,,,2_00056_p14,"('bryggen', 'kleppesto')",,12.0
baja,928.0,barco_2,,,,,2_00056_p15,"('bryggen', 'kleppesto')",,12.0
decision,928.0,barco_0,bryggen,,,,,,,
movimiento,928.0,barco_0,,sandviken,bryggen,0.0,,,,
decision,928.0,barco_2,bryggen,,,,,,,
movimiento,928.0,barco_2,,kleppesto,bryggen,0.0,,,,
baja,934.0,barco_1,,,,,2_00064_p0,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_1,,,,,2_00064_p1,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_1,,,,,2_00064_p2,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_1,,,,,2_00064_p3,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_1,,,,,2_00064_p4,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_1,,,,,2_00064_p5,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_1,,,,,2_00064_p6,"('bryggen', 'laksevag')",,10.0
baja,934.0,barco_1,,,,,2_00064_p7,"('bryggen', 'laksevag')",,10.0
decision,934.0,barco_1,bryggen,,,,,,,
sube,934.0,barco_1,,,,,2_00052_p0,"('laksevag', 'bryggen')",8.519999999999982,
sube,934.0,barco_1,,,,,2_00052_p1,"('laksevag', 'bryggen')",8.519999999999982,
sube,934.0,barco_1,,,,,2_00052_p2,"('laksevag', 'bryggen')",8.519999999999982,
sube,934.0,barco_1,,,,,2_00052_p3,"('laksevag', 'bryggen')",8.519999999999982,
sube,934.0,barco_1,,,,,2_00052_p4,"('laksevag', 'bryggen')",8.519999999999982,
sube,934.0,barco_1,,,,,2_00052_p5,"('laksevag', 'bryggen')",8.519999999999982,
sube,934.0,barco_1,,,,,2_00052_p6,"('laksevag', 'bryggen')",8.519999999999982,
sube,934.0,barco_1,,,,,2_00052_p7,"('laksevag', 'bryggen')",8.519999999999982,
movimiento,934.0,barco_1,,laksevag,bryggen,8.0,,,,
decision,936.0,barco_0,laksevag,,,,,,,
sube,936.0,barco_0,,,,,2_00065_p0,"('bryggen', 'laksevag')",10.82000000000005,
sube,936.0,barco_0,,,,,2_00065_p1,"('bryggen', 'laksevag')",10.82000000000005,
sube,936.0,barco_0,,,,,2_00065_p2,"('bryggen', 'laksevag')",10.82000000000005,
sube,936.0,barco_0,,,,,2_00065_p3,"('bryggen', 'laksevag')",10.82000000000005,
sube,936.0,barco_0,,,,,2_00065_p4,"('bryggen', 'laksevag')",10.82000000000005,
sube,936.0,barco_0,,,,,2_00065_p5,"('bryggen', 'laksevag')",10.82000000000005,
sube,936.0,barco_0,,,,,2_00065_p6,"('bryggen', 'laksevag')",10.82000000000005,
sube,936.0,barco_0,,,,,2_00065_p7,"('bryggen', 'laksevag')",10.82000000000005,
sube,936.0,barco_0,,,,,2_00063_p0,"('bryggen', 'laksevag')",6.7999999999999545,
sube,936.0,barco_0,,,,,2_00063_p1,"('bryggen', 'laksevag')",6.7999999999999545,
sube,936.0,barco_0,,,,,2_00063_p2,"('bryggen', 'laksevag')",6.7999999999999545,
sube,936.0,barco_0,,,,,2_00063_p3,"('bryggen', 'laksevag')",6.7999999999999545,
sube,936.0,barco_0,,,,,2_00063_p4,"('bryggen', 'laksevag')",6.7999999999999545,
sube,936.0,barco_0,,,,,2_00063_p5,"('bryggen', 'laksevag')",6.7999999999999545,
sube,936.0,barco_0,,,,,2_00063_p6,"('bryggen', 'laksevag')",6.7999999999999545,
sube,936.0,barco_0,,,,,2_00063_p7,"('bryggen', 'laksevag')",6.7999999999999545,
movimiento,936.0,barco_0,,bryggen,laksevag,16.0,,,,
decision,940.0,barco_2,kleppesto,,,,,,,
sube,940.0,barco_2,,,,,2_00057_p0,"('bryggen', 'kleppesto')",5.019999999999982,
sube,940.0,barco_2,,,,,2_00057_p1,"('bryggen', 'kleppesto')",5.019999999999982,
sube,940.0,barco_2,,,,,2_00057_p2,"('bryggen', 'kleppesto')",5.019999999999982,
sube,940.0,barco_2,,,,,2_00057_p3,"('bryggen', 'kleppesto')",5.019999999999982,
sube,940.0,barco_2,,,,,2_00057_p4,"('bryggen', 'kleppesto')",5.019999999999982,
sube,940.0,barco_2,,,,,2_00057_p5,"('bryggen', 'kleppesto')",5.019999999999982,
sube,940.0,barco_2,,,,,2_00057_p6,"('bryggen', 'kleppesto')",5.019999999999982,
sube,940.0,barco_2,,,,,2_00058_p0,"('bryggen', 'kleppesto')",4.230000000000018,
sube,940.0,barco_2,,,,,2_00058_p1,"('bryggen', 'kleppesto')",4.230000000000018,
sube,940.0,barco_2,,,,,2_00058_p2,"('bryggen', 'kleppesto')",4.230000000000018,
sube,940.0,barco_2,,,,,2_00058_p3,"('bryggen', 'kleppesto')",4.230000000000018,
sube,940.0,barco_2,,,,,2_00058_p4,"('bryggen', 'kleppesto')",4.230000000000018,
movimiento,940.0,barco_2,,bryggen,kleppesto,12.0,,,,
baja,944.0,barco_1,,,,,2_00052_p0,"('laksevag', 'bryggen')",,10.0
baja,944.0,barco_1,,,,,2_00052_p1,"('laksevag', 'bryggen')",,10.0
baja,944.0,barco_1,,,,,2_00052_p2,"('laksevag', 'bryggen')",,10.0
baja,944.0,barco_1,,,,,2_00052_p3,"('laksevag', 'bryggen')",,10.0
baja,944.0,barco_1,,,,,2_00052_p4,"('laksevag', 'bryggen')",,10.0
baja,944.0,barco_1,,,,,2_00052_p5,"('laksevag', 'bryggen')",,10.0
baja,944.0,barco_1,,,,,2_00052_p6,"('laksevag', 'bryggen')",,10.0
baja,944.0,barco_1,,,,,2_00052_p7,"('laksevag', 'bryggen')",,10.0
decision,944.0,barco_1,esperar,,,,,,,
baja,946.0,barco_0,,,,,2_00065_p0,"('bryggen', 'laksevag')",,10.0
baja,946.0,barco_0,,,,,2_00065_p1,"('bryggen', 'laksevag')",,10.0
baja,946.0,barco_0,,,,,2_00065_p2,"('bryggen', 'laksevag')",,10.0
baja,946.0,barco_0,,,,,2_00065_p3,"('bryggen', 'laksevag')",,10.0
baja,946.0,barco_0,,,,,2_00065_p4,"('bryggen', 'laksevag')",,10.0
baja,946.0,barco_0,,,,,2_00065_p5,"('bryggen', 'laksevag')",,10.0
baja,946.0,barco_0,,,,,2_00065_p6,"('bryggen', 'laksevag')",,10.0
baja,946.0,barco_0,,,,,2_00065_p7,"('bryggen', 'laksevag')",,10.0
baja,946.0,barco_0,,,,,2_00063_p0,"('bryggen', 'laksevag')",,10.0
baja,946.0,barco_0,,,,,2_00063_p1,"('bryggen', 'laksevag')",,10.0
baja,946.0,barco_0,,,,,2_00063_p2,"('bryggen', 'laksevag')",,10.0
baja,946.0,barco_0,,,,,2_00063_p3,"('bryggen', 'laksevag')",,10.0
baja,946.0,barco_0,,,,,2_00063_p4,"('bryggen', 'laksevag')",,10.0
baja,946.0,barco_0,,,,,2_00063_p5,"('bryggen', 'laksevag')",,10.0
